TradeType,CountryOfDestinationName,Tariff,YearMonth,ChapterAndDescription,StatisticalQuantity,CustomsValue
Exports,France,8061000,202002,08 - Fruit and nuts,145410.5,4589036
Exports,France,8093000,202002,08 - Fruit and nuts,71254.02,1704518
Exports,Denmark,8061000,202002,08 - Fruit and nuts,337806.0,7778984
Exports,Denmark,8083000,202002,08 - Fruit and nuts,24980.0,193776
Exports,Congo,8081000,202002,08 - Fruit and nuts,163909.49,2100073
Exports,Congo,8051010,202002,08 - Fruit and nuts,25260.0,472308
Exports,Canada,8093000,202002,08 - Fruit and nuts,43453.0,748160
Exports,Canada,8061000,202002,08 - Fruit and nuts,3480986.94,105919605
Exports,Canada,8083000,202002,08 - Fruit and nuts,629821.0,6680117
Exports,Canada,8134000,202002,08 - Fruit and nuts,7462.0,394318
Exports,Burkina Faso,8083000,202002,08 - Fruit and nuts,6985.12,98029
Exports,Burkina Faso,8081000,202002,08 - Fruit and nuts,52302.92,746574
Exports,Congo,8061000,202002,08 - Fruit and nuts,22800.06,598336
Exports,Angola,8061000,202002,08 - Fruit and nuts,1200.0,60000
Exports,Angola,8105000,202002,08 - Fruit and nuts,100.0,5000
Exports,Angola,8083000,202002,08 - Fruit and nuts,61595.0,731956
Exports,Angola,8093000,202002,08 - Fruit and nuts,1425.0,34200
Exports,Angola,8083000,202003,08 - Fruit and nuts,32949.0,364155
Exports,Zimbabwe,8041010,202002,08 - Fruit and nuts,250.0,6300
Exports,Zimbabwe,8011990,202002,08 - Fruit and nuts,50.0,1790
Exports,Zimbabwe,8013200,202002,08 - Fruit and nuts,130.0,5671
Exports,Zimbabwe,8011190,202002,08 - Fruit and nuts,2000.0,82320
Exports,Angola,8135000,202003,08 - Fruit and nuts,92.0,9109
Exports,Congo,8061000,202003,08 - Fruit and nuts,8982.86,292673
Exports,Congo,8083000,202003,08 - Fruit and nuts,7759.98,89960
Exports,Congo,8081000,202003,08 - Fruit and nuts,181632.36,2367441
Exports,Burkina Faso,8081000,202003,08 - Fruit and nuts,70149.65,1056803
Exports,Burkina Faso,8083000,202003,08 - Fruit and nuts,8037.96,112157
Exports,Burkina Faso,8061000,202003,08 - Fruit and nuts,12636.07,458195
Exports,Burkina Faso,8094000,202003,08 - Fruit and nuts,2142.25,80129
Exports,Canada,8094000,202003,08 - Fruit and nuts,103694.88,800800
Exports,Canada,8081000,202003,08 - Fruit and nuts,109092.45,609000
Exports,Canada,8119090,202003,08 - Fruit and nuts,24.0,33624
Exports,Canada,8083000,202003,08 - Fruit and nuts,1037332.54,10188146
Exports,China,8029090,202003,08 - Fruit and nuts,10575.0,940599
Exports,Denmark,8062000,202003,08 - Fruit and nuts,50120.0,3151812
Exports,Zambia,8043090,202002,08 - Fruit and nuts,1428.38,24797
Exports,Denmark,8083000,202003,08 - Fruit and nuts,74120.0,781606
Exports,Zambia,8045010,202002,08 - Fruit and nuts,1000.0,2800
Exports,Zambia,8044010,202002,08 - Fruit and nuts,1000.0,10500
Exports,France,8062000,202003,08 - Fruit and nuts,202460.0,9814311
Exports,Zambia,8051010,202002,08 - Fruit and nuts,72600.0,286500
Exports,France,8055010,202003,08 - Fruit and nuts,24640.0,391200
Exports,France,8081000,202003,08 - Fruit and nuts,341423.08,5397147
Exports,Zambia,8051090,202002,08 - Fruit and nuts,5250.0,31500
Exports,France,8093000,202003,08 - Fruit and nuts,5800.0,206480
Exports,France,8061000,202003,08 - Fruit and nuts,168843.36,5132795
Exports,United Kingdom,8055010,202003,08 - Fruit and nuts,12296.0,111385
Exports,United Kingdom,8061000,202003,08 - Fruit and nuts,16449927.84,444152703
Exports,United Kingdom,8062000,202003,08 - Fruit and nuts,271200.0,8699464
Exports,Ghana,8062000,202003,08 - Fruit and nuts,175.02,7415
Exports,Ghana,8061000,202003,08 - Fruit and nuts,114067.35,2049434
Exports,Ghana,8083000,202003,08 - Fruit and nuts,52299.01,984654
Exports,Ghana,8135000,202003,08 - Fruit and nuts,10.0,962
Exports,Ghana,8081000,202003,08 - Fruit and nuts,974753.85,9359823
Exports,Ghana,8134000,202003,08 - Fruit and nuts,28.8,3506
Exports,Ghana,8132000,202003,08 - Fruit and nuts,15.4,1304
Exports,Guinea,8083000,202003,08 - Fruit and nuts,5861.0,44454
Exports,Malawi,8112090,202002,08 - Fruit and nuts,156.15,26592
Exports,Malawi,8111090,202002,08 - Fruit and nuts,5.0,2564
Exports,Malawi,8109090,202002,08 - Fruit and nuts,6761.19,109864
Exports,Iraq,8055010,202003,08 - Fruit and nuts,2058179.2,29058117
Exports,Malawi,8109010,202002,08 - Fruit and nuts,153.26,1416
Exports,Malawi,8105000,202002,08 - Fruit and nuts,560.82,25328
Exports,Sri Lanka,8081000,202003,08 - Fruit and nuts,670603.13,9722547
Exports,Sri Lanka,8061000,202003,08 - Fruit and nuts,116109.0,3319865
Exports,Madagascar,8081000,202003,08 - Fruit and nuts,27092.0,407997
Exports,Madagascar,8083000,202003,08 - Fruit and nuts,4500.0,62516
Exports,Madagascar,8061000,202003,08 - Fruit and nuts,6060.0,213776
Exports,Democratic Republic Of Congo,8109090,202002,08 - Fruit and nuts,10156.0,192742
Exports,Democratic Republic Of Congo,8083000,202002,08 - Fruit and nuts,8850.0,38350
Exports,Netherlands,8041010,202003,08 - Fruit and nuts,1041379.57,100340183
Exports,Qatar,8061000,202003,08 - Fruit and nuts,77044.0,1985898
Exports,Qatar,8062000,202003,08 - Fruit and nuts,26000.0,1809268
Exports,Qatar,8055010,202003,08 - Fruit and nuts,607833.0,9646637
Exports,Qatar,8081000,202003,08 - Fruit and nuts,351290.0,2289040
Exports,Netherlands,8044010,202003,08 - Fruit and nuts,2359973.4,75588621
Exports,Netherlands,8029012,202003,08 - Fruit and nuts,13708.8,1759012
Exports,Russian Federation,8021200,202003,08 - Fruit and nuts,36401.4,4319407
Exports,Russian Federation,8044010,202003,08 - Fruit and nuts,162134.0,6020645
Exports,Saudi Arabia,8083000,202003,08 - Fruit and nuts,457988.7,5578145
Exports,Saudi Arabia,8094000,202003,08 - Fruit and nuts,103613.0,3018902
Exports,Senegal,8061000,202003,08 - Fruit and nuts,140126.29,3908104
Exports,Ship/Aircraft,8055010,202003,08 - Fruit and nuts,187.03,3418
Exports,Ship/Aircraft,8081000,202003,08 - Fruit and nuts,825.92,16526
Exports,Ship/Aircraft,8083000,202003,08 - Fruit and nuts,102.76,1480
Exports,Botswana,8103000,202003,08 - Fruit and nuts,267.12,2370
Exports,Ship/Aircraft,8061000,202003,08 - Fruit and nuts,63.07,2880
Exports,Botswana,8011190,202003,08 - Fruit and nuts,623.75,10365
Exports,"Saint Helena, Ascension an Tristan da Cunha",8044010,202003,08 - Fruit and nuts,100.0,6000
Exports,Botswana,8011110,202003,08 - Fruit and nuts,320.0,3556
Exports,Botswana,8101000,202003,08 - Fruit and nuts,751.52,7968
Exports,Botswana,8011290,202003,08 - Fruit and nuts,25.0,1253
Exports,Botswana,8094000,202003,08 - Fruit and nuts,43206.45,585310
Exports,Botswana,8102000,202003,08 - Fruit and nuts,61.0,2556
Exports,Mozambique,8021100,202002,08 - Fruit and nuts,86.0,18749
Exports,Namibia,8112090,202003,08 - Fruit and nuts,196.14,9246
Exports,Namibia,8131000,202003,08 - Fruit and nuts,25.0,2335
Exports,Namibia,8109090,202003,08 - Fruit and nuts,8530.49,174755
Exports,Mozambique,8021200,202002,08 - Fruit and nuts,10.08,2663
Exports,Namibia,8109010,202003,08 - Fruit and nuts,651.03,13029
Exports,Mozambique,8023200,202002,08 - Fruit and nuts,8.4,2256
Exports,Namibia,8134000,202003,08 - Fruit and nuts,643.29,62788
Exports,Mozambique,8022200,202002,08 - Fruit and nuts,3.6,1158
Exports,Australia,8045090,202003,08 - Fruit and nuts,25.0,2608
Exports,Mozambique,8012100,202002,08 - Fruit and nuts,6.5,17010
Exports,Australia,8051090,202003,08 - Fruit and nuts,45.79,4062
Exports,Australia,8026200,202003,08 - Fruit and nuts,17380.0,543326
Exports,Mozambique,8012200,202002,08 - Fruit and nuts,2.4,618
Exports,Mozambique,8013200,202002,08 - Fruit and nuts,15.0,3829
Exports,Switzerland,8026200,202003,08 - Fruit and nuts,2358.72,588437
Exports,Switzerland,8045090,202003,08 - Fruit and nuts,8500.0,1318519
Exports,Germany,8026200,202003,08 - Fruit and nuts,29433.68,9733876
Exports,Burkina Faso,8061000,202002,08 - Fruit and nuts,990.0,22408
Exports,Iraq,8055010,202003,08 - Fruit and nuts,1455429.32,15784748
Exports,Mozambique,8011990,202003,08 - Fruit and nuts,242.0,3360
Exports,Mozambique,8012200,202003,08 - Fruit and nuts,2.4,618
Exports,Mozambique,8021200,202003,08 - Fruit and nuts,38.12,5656
Exports,Mozambique,8013200,202003,08 - Fruit and nuts,9.72,2505
Exports,Mozambique,8021100,202003,08 - Fruit and nuts,5.0,135
Exports,Mozambique,8022200,202003,08 - Fruit and nuts,1.2,347
Exports,Mauritius,8134000,202003,08 - Fruit and nuts,1454.32,176920
Exports,Mauritius,8055010,202003,08 - Fruit and nuts,81948.0,1000484
Exports,Malaysia,8055010,202003,08 - Fruit and nuts,206012.91,3368439
Exports,Oman,8055010,202003,08 - Fruit and nuts,157484.0,2264298
Exports,Russian Federation,8055010,202003,08 - Fruit and nuts,573825.5,9153513
Exports,United Arab Emirates,8104000,202003,08 - Fruit and nuts,11.0,238
Exports,Namibia,8135000,202003,08 - Fruit and nuts,565.15,18566
Exports,United Kingdom,8102000,202003,08 - Fruit and nuts,61235.84,12257305
Exports,United Kingdom,8105000,202003,08 - Fruit and nuts,14.0,60
Exports,United Kingdom,8135000,202003,08 - Fruit and nuts,234.0,58738
Exports,Lithuania,8042010,202003,08 - Fruit and nuts,268.0,30580
Exports,Mauritius,8042090,202003,08 - Fruit and nuts,442.0,19500
Exports,Mauritius,8061000,202003,08 - Fruit and nuts,6175.0,165739
Exports,Mauritius,8041010,202003,08 - Fruit and nuts,11772.0,142867
Exports,Mauritius,8059090,202003,08 - Fruit and nuts,1669.0,190088
Exports,Mauritius,8091000,202003,08 - Fruit and nuts,343.0,19335
Exports,Saudi Arabia,8102000,202003,08 - Fruit and nuts,8595.36,1682422
Exports,Lesotho,8055090,202003,08 - Fruit and nuts,205.0,550
Exports,Lesotho,8055010,202003,08 - Fruit and nuts,556.27,2923
Exports,Lesotho,8061000,202003,08 - Fruit and nuts,3976.0,18235
Exports,Lesotho,8071100,202003,08 - Fruit and nuts,5300.66,7666
Exports,Lesotho,8059090,202003,08 - Fruit and nuts,110.0,760
Exports,Namibia,8042010,202003,08 - Fruit and nuts,218.46,14023
Exports,Namibia,8042090,202003,08 - Fruit and nuts,81.91,1729
Exports,Namibia,8043010,202003,08 - Fruit and nuts,7647.25,108227
Exports,Namibia,8043090,202003,08 - Fruit and nuts,1125.26,23863
Exports,Namibia,8044010,202003,08 - Fruit and nuts,11531.88,393326
Exports,Namibia,8132000,202003,08 - Fruit and nuts,1410.06,73611
Exports,Namibia,8131000,202003,08 - Fruit and nuts,74.23,2584
Exports,Namibia,8134000,202003,08 - Fruit and nuts,4728.67,271091
Exports,Namibia,8133000,202003,08 - Fruit and nuts,80.61,2479
Exports,Lesotho,8135000,202003,08 - Fruit and nuts,9.0,498
Exports,Eswatini,8011110,202003,08 - Fruit and nuts,196.4,10513
Exports,Eswatini,8011910,202003,08 - Fruit and nuts,27.0,672
Exports,Eswatini,8011190,202003,08 - Fruit and nuts,30.0,1197
Exports,Botswana,8031090,202003,08 - Fruit and nuts,32000.0,336000
Exports,Botswana,8052190,202003,08 - Fruit and nuts,4500.0,11880
Exports,Botswana,8045010,202003,08 - Fruit and nuts,5600.0,28600
Exports,Botswana,8051010,202003,08 - Fruit and nuts,2850.0,12800
Exports,Tanzania,8109090,202003,08 - Fruit and nuts,200.0,1800
Exports,Unclassified,8092900,202003,08 - Fruit and nuts,1200.0,5810
Exports,Unclassified,8052110,202003,08 - Fruit and nuts,9690.0,35585
Exports,Unclassified,8051010,202003,08 - Fruit and nuts,450.0,7200
Exports,Unclassified,8061000,202003,08 - Fruit and nuts,19633.0,109237
Exports,Unclassified,8094000,202003,08 - Fruit and nuts,3840.0,26605
Exports,Unclassified,8071100,202003,08 - Fruit and nuts,675.0,1600
Exports,Unclassified,8081000,202003,08 - Fruit and nuts,15.0,220
Exports,Unclassified,8052190,202003,08 - Fruit and nuts,10150.0,35475
Exports,Unclassified,8134000,202003,08 - Fruit and nuts,15.0,852
Exports,Zambia,8071900,202003,08 - Fruit and nuts,2655.04,40372
Exports,Zambia,8083000,202003,08 - Fruit and nuts,7975.2,99188
Exports,Zambia,8071100,202003,08 - Fruit and nuts,638.39,6091
Exports,Zambia,8059090,202003,08 - Fruit and nuts,402.3,4259
Exports,Zambia,8061000,202003,08 - Fruit and nuts,23149.55,414950
Exports,Zambia,8062000,202003,08 - Fruit and nuts,548.98,33887
Exports,Zambia,8072000,202003,08 - Fruit and nuts,2534.64,58994
Exports,Zambia,8081000,202003,08 - Fruit and nuts,96014.09,1268994
Exports,Zimbabwe,8045090,202003,08 - Fruit and nuts,25.0,3878
Exports,Germany,8062000,202003,08 - Fruit and nuts,323000.0,8748763
Exports,New Zealand,8119005,202003,08 - Fruit and nuts,32.32,1473
Exports,New Zealand,8062000,202003,08 - Fruit and nuts,20000.0,588574
Exports,Mozambique,8012200,202003,08 - Fruit and nuts,170.0,22877
Exports,Canada,8135000,202003,08 - Fruit and nuts,213.75,16551
Exports,China,8055090,202003,08 - Fruit and nuts,2.0,123
Exports,Qatar,8109090,202003,08 - Fruit and nuts,3380.0,232428
Exports,Seychelles,8104000,202003,08 - Fruit and nuts,13.0,2235
Exports,Seychelles,8093000,202003,08 - Fruit and nuts,2687.1,81479
Exports,Uganda,8093000,202003,08 - Fruit and nuts,65.55,495
Exports,Zimbabwe,8134000,202003,08 - Fruit and nuts,1.0,200
Exports,Botswana,8025100,202003,08 - Fruit and nuts,180.0,40030
Exports,Botswana,8104000,202003,08 - Fruit and nuts,158.26,7668
Exports,Botswana,8102000,202003,08 - Fruit and nuts,2922.27,146243
Exports,Botswana,8103000,202003,08 - Fruit and nuts,491.26,21307
Exports,Botswana,8101000,202003,08 - Fruit and nuts,2704.88,146016
Exports,Botswana,8023200,202003,08 - Fruit and nuts,612.78,58199
Exports,Botswana,8023100,202003,08 - Fruit and nuts,75.0,12250
Exports,Botswana,8022200,202003,08 - Fruit and nuts,6.72,354
Exports,Botswana,8093000,202003,08 - Fruit and nuts,33852.98,810539
Exports,Mozambique,8041090,202003,08 - Fruit and nuts,55.6,744
Exports,Mozambique,8026100,202003,08 - Fruit and nuts,14.0,4200
Exports,Mozambique,8109010,202003,08 - Fruit and nuts,448.27,15911
Exports,Mozambique,8105000,202003,08 - Fruit and nuts,4442.3,101088
Exports,Mozambique,8029090,202003,08 - Fruit and nuts,2260.5,55947
Exports,Mozambique,8109090,202003,08 - Fruit and nuts,380326.04,4529197
Exports,Mozambique,8111010,202003,08 - Fruit and nuts,33.14,410
Exports,Mozambique,8025200,202003,08 - Fruit and nuts,5.52,1224
Exports,Mozambique,8023200,202003,08 - Fruit and nuts,40.2,10320
Exports,Mozambique,8028000,202003,08 - Fruit and nuts,1290.0,30238
Exports,Mozambique,8026200,202003,08 - Fruit and nuts,15.0,802
Exports,Malawi,8011190,202003,08 - Fruit and nuts,15.0,754
Exports,Lesotho,8011110,202003,08 - Fruit and nuts,81.0,3934
Exports,Lesotho,8011190,202003,08 - Fruit and nuts,57.0,3562
Exports,Lesotho,8011905,202003,08 - Fruit and nuts,25.0,800
Exports,Lesotho,8011210,202003,08 - Fruit and nuts,142.97,882
Exports,Lesotho,8101000,202003,08 - Fruit and nuts,121.0,1462
Exports,Lesotho,8102000,202003,08 - Fruit and nuts,1206.84,23038
Exports,Mozambique,8041090,202003,08 - Fruit and nuts,13.9,188
Exports,Malawi,8041090,202003,08 - Fruit and nuts,41.7,572
Exports,Namibia,8031010,202003,08 - Fruit and nuts,34050.33,536856
Exports,Namibia,8031090,202003,08 - Fruit and nuts,1499.5,32065
Exports,Namibia,8039010,202003,08 - Fruit and nuts,8477.26,122265
Exports,Namibia,8041010,202003,08 - Fruit and nuts,238.4,9569
Exports,Namibia,8041090,202003,08 - Fruit and nuts,181.11,6794
Exports,Namibia,8029090,202003,08 - Fruit and nuts,518.77,11071
Exports,Malawi,8013200,202003,08 - Fruit and nuts,5.0,456
Exports,Mozambique,8011110,202003,08 - Fruit and nuts,15.6,854
Exports,Malawi,8011110,202003,08 - Fruit and nuts,19.92,1154
Exports,Democratic Republic Of Congo,8051010,202003,08 - Fruit and nuts,1620.0,20405
Exports,Democratic Republic Of Congo,8081000,202003,08 - Fruit and nuts,27026.0,314163
Exports,Democratic Republic Of Congo,8059010,202003,08 - Fruit and nuts,4480.0,15680
Exports,Eswatini,8092100,202003,08 - Fruit and nuts,3.0,514
Exports,Eswatini,8083000,202003,08 - Fruit and nuts,67662.95,346269
Exports,Eswatini,8091000,202003,08 - Fruit and nuts,812.4,4122
Exports,Eswatini,8092900,202003,08 - Fruit and nuts,10.83,516
Exports,Eswatini,8094000,202003,08 - Fruit and nuts,51447.9,252818
Exports,Eswatini,8011190,202003,08 - Fruit and nuts,437.42,23382
Exports,Eswatini,8011110,202003,08 - Fruit and nuts,112.24,8571
Exports,Malawi,8011190,202003,08 - Fruit and nuts,440.0,24938
Exports,Malawi,8045010,202003,08 - Fruit and nuts,20.25,471
Exports,Malawi,8044090,202003,08 - Fruit and nuts,169.7,6453
Exports,Malawi,8044010,202003,08 - Fruit and nuts,230.0,4993
Exports,Malawi,8055010,202003,08 - Fruit and nuts,398.0,6677
Exports,Malawi,8051010,202003,08 - Fruit and nuts,12203.0,109040
Exports,Malawi,8052910,202003,08 - Fruit and nuts,765.0,20396
Exports,Malawi,8054010,202003,08 - Fruit and nuts,480.0,12216
Exports,Malawi,8055090,202003,08 - Fruit and nuts,1851.41,25543
Exports,Malawi,8054090,202003,08 - Fruit and nuts,1065.61,19952
Exports,Malawi,8059010,202003,08 - Fruit and nuts,7223.0,102397
Exports,Malawi,8081000,202003,08 - Fruit and nuts,70344.67,786228
Exports,Malawi,8083000,202003,08 - Fruit and nuts,7518.75,101346
Exports,Malawi,8072000,202003,08 - Fruit and nuts,79.0,6402
Exports,Malawi,8084000,202003,08 - Fruit and nuts,44.0,585
Exports,Malawi,8134000,202003,08 - Fruit and nuts,44.5,2375
Exports,Malawi,8011110,202003,08 - Fruit and nuts,1010.0,35000
Exports,Malawi,8031090,202003,08 - Fruit and nuts,410.2,8219
Exports,Malawi,8041010,202003,08 - Fruit and nuts,115.0,10196
Exports,Malawi,8043090,202003,08 - Fruit and nuts,326.48,10871
Exports,Malawi,8052110,202003,08 - Fruit and nuts,466.0,6384
Exports,Malawi,8051090,202003,08 - Fruit and nuts,16584.62,275673
Exports,Malawi,8052210,202003,08 - Fruit and nuts,210.0,3802
Exports,Malawi,8052190,202003,08 - Fruit and nuts,27.14,375
Exports,Malawi,8061000,202003,08 - Fruit and nuts,12778.71,318363
Exports,Malawi,8071100,202003,08 - Fruit and nuts,16594.89,103432
Exports,Malawi,8071900,202003,08 - Fruit and nuts,860.78,12335
Exports,Malawi,8062000,202003,08 - Fruit and nuts,24248.15,5014539
Exports,Malawi,8094000,202003,08 - Fruit and nuts,6905.94,39287
Exports,Malawi,8093000,202003,08 - Fruit and nuts,3311.0,63045
Exports,Malawi,8102000,202003,08 - Fruit and nuts,4.5,860
Exports,Malawi,8101000,202003,08 - Fruit and nuts,15.0,1605
Exports,Malawi,8105000,202003,08 - Fruit and nuts,654.2,31482
Exports,Malawi,8135000,202003,08 - Fruit and nuts,3892.7,340795
Exports,Mozambique,8134000,202003,08 - Fruit and nuts,5.45,652
Exports,Mozambique,8132000,202003,08 - Fruit and nuts,66.5,5293
Exports,Mozambique,8051010,202003,08 - Fruit and nuts,11545.0,186763
Exports,Mozambique,8135000,202003,08 - Fruit and nuts,16.5,1288
Exports,Mozambique,8011110,202003,08 - Fruit and nuts,89.0,4074
Exports,Mozambique,8062000,202003,08 - Fruit and nuts,591.46,24829
Exports,Mozambique,8081000,202003,08 - Fruit and nuts,9509.0,115915
Exports,Mozambique,8083000,202003,08 - Fruit and nuts,1500.0,16095
Exports,Zimbabwe,8021200,202003,08 - Fruit and nuts,75.0,4748
Exports,Zimbabwe,8043010,202003,08 - Fruit and nuts,7700.0,67002
Exports,Zimbabwe,8031010,202003,08 - Fruit and nuts,30000.0,110000
Exports,Zimbabwe,8041010,202003,08 - Fruit and nuts,100.0,700
Exports,Zimbabwe,8041090,202003,08 - Fruit and nuts,10.0,2080
Exports,Zimbabwe,8071100,202003,08 - Fruit and nuts,250.0,1475
Exports,Zimbabwe,8105000,202003,08 - Fruit and nuts,300.0,2900
Exports,Zimbabwe,8083000,202003,08 - Fruit and nuts,21300.0,104570
Exports,Zimbabwe,8072000,202003,08 - Fruit and nuts,2020.0,12450
Exports,Zimbabwe,8112010,202003,08 - Fruit and nuts,100.0,2166
Exports,Zimbabwe,8134000,202003,08 - Fruit and nuts,65.0,11482
Exports,Zimbabwe,8112090,202003,08 - Fruit and nuts,675.5,8303
Exports,Zimbabwe,8051010,202003,08 - Fruit and nuts,8300.0,34800
Exports,Zimbabwe,8055090,202003,08 - Fruit and nuts,100.0,350
Exports,Zimbabwe,8045010,202003,08 - Fruit and nuts,860.0,6770
Exports,Zimbabwe,8109090,202003,08 - Fruit and nuts,80.0,900
Exports,Zimbabwe,8045090,202003,08 - Fruit and nuts,100.0,4410
Exports,Zimbabwe,8111010,202003,08 - Fruit and nuts,100.0,3638
Exports,Zimbabwe,8140000,202003,08 - Fruit and nuts,330.0,28876
Exports,Zimbabwe,8055010,202003,08 - Fruit and nuts,6794.0,35060
Exports,Zimbabwe,8061000,202003,08 - Fruit and nuts,52285.0,464825
Exports,Zimbabwe,8081000,202003,08 - Fruit and nuts,618920.0,3900549
Exports,Zimbabwe,8092900,202003,08 - Fruit and nuts,350.0,12434
Exports,Zambia,8055010,202003,08 - Fruit and nuts,3000.0,8740
Exports,Zambia,8052190,202003,08 - Fruit and nuts,1005.78,14770
Exports,Zambia,8052910,202003,08 - Fruit and nuts,2100.0,56318
Exports,Zambia,8059010,202003,08 - Fruit and nuts,50715.0,187615
